32635	23694	1
32635	4009	1
32635	14337	1
32637	144	1
32639	13676	1
32639	25468	1
32639	155	1
32639	4878	1
32639	19001	1
32639	24666	1
32639	697	3
32639	156	1
32639	145	1
32643	174	2
32644	1000	1
32644	839	1
32645	1830	1
32645	14337	1
32647	22174	1
32647	121	1
32647	5796	1
32647	6706	1
32647	1094	1
32647	24068	1
32647	1194	1
32647	18706	1
32647	6525	1
32648	181	1
32649	174	1
32649	7961	1
32650	43	1
32650	17932	1
32650	1257	1
32650	4341	3
32650	15863	2
32650	35462	1
32650	15542	1
32651	19862	1
32651	33837	1
32651	15863	2
32656	2380	2
32656	963	1
32657	21992	1
32658	1795	2
32658	31159	1
32658	6695	1
32659	1207	1
32659	2081	1
32660	9566	1
32660	19774	1
32660	2081	1
32660	28288	1
32663	1437	1
32665	12156	1
32665	12963	1
32665	36075	1
32665	2307	1
32665	33965	1
32665	10094	1
32665	7932	1
32665	15352	1
32666	2081	1
32669	144	1
32674	38681	1
32674	4035	1
32674	38679	1
32674	33994	1
32674	27339	1
32674	29894	1
32674	29978	1
32674	38672	1
32674	18867	1
32674	26633	1
32674	29521	1
32674	18353	1
32674	19507	1
32674	15816	1
32674	3741	1
32674	37804	1
32674	38869	1
32674	13417	1
32674	38683	1
32674	24400	1
32674	36985	1
32674	36275	1
32674	38686	1
32674	29205	1
32674	20136	1
32674	38684	1
32674	38159	1
32674	38676	1
32674	34116	1
32674	26907	1
32674	36276	1
32674	34243	1
32674	18043	1
32674	4034	1
32674	38677	1
32674	30673	1
32674	10224	1
32675	7041	1
32675	3101	1
32676	32676	1
32678	26931	1
32678	2399	1
32679	1031	1
32679	433	1
32680	144	1
32681	25534	1
32681	13456	1
32681	144	1
32682	35159	1
32682	30617	2
32682	29828	1
32684	29767	1
32684	35702	1
32684	1469	1
32684	655	1
32685	221	1
32685	4584	1
32685	30335	2
32685	181	3
32687	14079	1
32690	144	4
32693	144	1
32694	191	1
32694	33404	2
32694	155	1
32694	612	1
32694	154	1
32694	144	1
32695	1895	1
32696	61	1
32696	22064	2
32696	6304	2
32696	1282	1
32697	77	1
32697	12347	1
32697	13004	1
32697	13336	1
32697	26505	3
32697	2353	1
32698	26282	1
32698	15863	1
32698	144	1
32699	10223	1
32700	14	1
32701	6027	1
32701	4549	1
32702	4341	4
32702	14337	1
32702	2650	1
32703	10223	1
32703	1809	1
32704	14	1
32705	10652	1
32705	33194	1
32705	7639	1
32705	13208	1
32705	33443	1
32705	11382	1
32705	33475	1
32705	13260	1
32705	11582	1
32705	18815	1
32705	31740	1
32705	24665	2
32705	11266	1
32705	145	2
32705	67	1
32705	10113	1
32705	1710	1
32705	17751	1
32705	10440	1
32708	77	2
32711	36896	1
32711	25496	1
32711	25463	1
32713	21370	2
32713	1616	1
32713	171	1
32714	30001	1
32715	5494	1
32716	32715	1
32716	1849	1
32716	1374	1
32717	33524	1
32717	10075	1
32717	22599	2
32717	5506	2
32717	32718	1
32718	32717	1
32718	22599	1
32718	145	1
32718	35041	1
32719	11582	1
32719	21575	1
32719	15863	1
32719	22105	1
32719	12893	3
32719	4341	1
32720	21538	1
32720	13456	1
32722	963	1
32723	32723	8
32723	8746	5
32723	144	1
32724	214	1
32724	14337	1
32725	4341	6
32725	6536	1
32725	13574	1
32726	9546	1
32726	26006	2
32726	892	2
32726	2562	1
32726	5045	1
32727	13456	3
32727	144	1
32728	23694	1
32728	185	1
32728	318	1
32728	14337	1
32729	866	1
32729	433	1
32729	3320	1
32729	28798	1
32729	87	3
32730	5494	1
32731	1303	1
32732	29527	1
32732	1024	1
32733	144	1
32734	10075	1
32734	22599	2
32735	25496	2
32735	226	1
32735	10113	1
32735	10	1
32735	24007	1
32735	2183	2
32735	25463	3
32735	6353	1
32735	13208	2
32735	14337	2
32736	29194	1
32737	8188	1
32737	30448	4
32737	14337	2
32738	433	1
32742	2052	1
32742	14466	1
32743	4341	1
32746	5049	1
32747	5049	1
32748	5049	1
32749	5049	1
32752	4341	1
32752	1194	1
32752	31533	1
32752	2989	1
32752	24068	1
32753	29527	1
32754	166	1
32755	8981	1
32755	144	1
32757	5305	1
32758	505	1
32758	1808	1
32759	21575	1
32759	25834	1
32759	13456	1
32760	15863	1
32762	144	1
32763	144	1
32764	145	1
32765	16424	1
32765	77	1
32765	13004	1
32765	27494	1
32765	272	2
32765	145	1
32765	4341	2
32765	29567	1
32768	9622	1
32768	7858	2
32768	23	1
32769	3657	1
32769	10223	1
32769	4341	1
32769	452	1
32773	4796	1
32774	174	1
32775	1000	1
32776	174	1
32777	21098	1
32777	23006	1
32777	144	2
32778	3582	2
32781	4341	1
32781	1968	1
32782	35725	1
32785	30457	1
32785	30652	1
32785	6015	1
32785	33582	1
32785	144	1
32787	144	1
32787	1437	2
32787	15845	1
32789	25872	1
32792	661	1
32796	8371	1
32796	33054	1
32796	34076	1
32796	10440	1
32796	144	1
32796	32705	1
32796	145	1
32797	282	1
32797	241	1
32799	32799	2
32799	174	2
32800	6527	1
32800	1437	1
32800	16494	1
32801	38507	1
32801	10223	1
32803	17391	1
32803	12893	1
32804	1735	1
32804	2578	1
32804	1247	1
32804	17932	1
32804	8482	1
32804	14337	1
32805	2628	1
32805	5804	1
32805	4341	1
32807	2198	1
32807	13456	2
32807	2582	3
32807	15845	1
32808	35628	1
32809	26553	1
32809	15845	1
32810	15845	1
32813	2220	1
32813	17932	1
32813	33400	1
32813	892	2
32814	20528	1
32814	18733	1
32814	826	1
32814	33959	1
32814	20689	1
32815	16250	1
32815	174	1
32825	14079	1
32826	14079	1
32827	14079	1
32828	14079	1
32829	14079	1
32830	14079	1
32831	14079	1
32832	14079	1
32833	14079	1
32834	14079	1
32835	14079	1
32836	14079	1
32837	14079	1
32838	14079	1
32839	14079	1
32840	14079	1
32841	14079	1
32842	14079	1
32843	14079	1
32844	14079	1
32845	14079	1
32846	14079	1
32847	14079	1
32848	14079	1
32849	14079	1
32850	14079	1
32851	14079	1
32852	14079	1
32853	14079	1
32854	14079	1
32855	14079	1
32856	14079	1
32857	14079	1
32858	14079	1
32859	14079	1
32860	14079	1
32861	14079	1
32862	14079	1
32863	14079	1
32864	14079	1
32865	14079	1
32866	14079	1
32867	14079	1
32869	14079	1
32870	14079	1
32871	14079	1
32872	14079	1
32873	14079	1
32874	14079	1
32875	14079	1
32876	14079	1
32877	14079	1
32878	14079	1
32879	14079	1
32880	14079	1
32881	1710	1
32881	144	1
32883	144	1
32885	10795	1
32885	181	1
32886	14079	1
32887	5168	1
32887	3130	1
32887	23233	1
32887	144	1
32888	5866	1
32889	3469	1
32889	8453	5
32889	147	2
32889	193	3
32891	11919	1
32891	1841	1
32891	659	1
32894	13	1
32894	144	1
32895	13456	1
32896	1616	3
32896	1654	1
32897	433	1
32898	144	1
32899	202	1
32899	25496	1
32900	282	1
32900	12462	1
32901	23681	1
32901	2422	2
32901	193	1
32902	803	1
32902	468	2
32903	33548	1
32903	29527	1
32906	1457	1
32906	1674	1
32906	2161	1
32906	930	1
32906	878	1
32906	32981	2
32906	9232	1
32906	2561	1
32906	2622	1
32906	433	2
32906	2476	1
32906	2314	1
32906	12703	1
32907	325	1
32910	433	1
32911	17932	1
32911	24150	2
32911	15863	1
32911	144	1
32913	23492	1
32913	3764	1
32913	13857	1
32913	38373	1
32913	30794	1
32913	13473	1
32913	30801	1
32914	20706	1
32917	3079	1
32917	144	1
32918	28544	1
32918	433	1
32919	535	1
32921	433	1
32921	518	2
32921	3312	1
32921	824	1
32922	145	1
32922	16425	1
32922	14	1
32923	35538	1
32923	33471	1
32923	33472	1
32923	37489	1
32923	5371	1
32923	4341	3
32923	27395	1
32925	1000	1
32926	114	1
32926	17046	1
32926	2650	1
32927	433	1
32927	518	2
32927	514	1
32927	3061	1
32928	24150	1
32928	144	1
32929	16991	1
32930	25205	1
32930	3306	1
32930	7029	1
32930	35170	1
32930	12305	1
32930	933	1
32930	939	1
32930	31036	1
32930	10421	1
32930	2852	2
32930	32159	1
32930	28325	1
32930	174	1
32930	33965	1
32930	22294	1
32930	24346	1
32930	5955	1
32930	36486	1
32930	38221	1
32930	1111	1
32930	38343	1
32930	38276	1
32930	35686	1
32930	36263	1
32930	3974	1
32930	34160	1
32930	37889	1
32930	11167	1
32930	36269	1
32930	25942	1
32930	36572	1
32930	6669	1
32930	22763	1
32930	27050	1
32930	36562	1
32930	2075	1
32931	30960	1
32931	38080	1
32931	32486	1
32931	854	1
32933	304	1
32933	36018	1
32933	28451	1
32933	181	3
32934	1249	1
32934	15738	1
32935	1249	1
32937	513	2
32938	2548	1
32938	17932	1
32938	144	1
32939	22599	3
32940	144	1
32941	1504	1
32942	1045	1
32944	144	1
32945	2192	1
32946	14288	1
32947	18563	1
32947	24400	1
32948	1200	1
32949	144	1
32951	144	1
32952	513	3
32954	15863	1
32954	11568	1
32955	4692	1
32955	144	1
32958	26663	1
32958	28706	1
32958	29597	1
32958	5438	1
32958	35027	1
32958	5506	1
32958	12893	1
32958	6525	1
32960	1403	1
32960	14	1
32961	2176	1
32961	26380	1
32961	33837	1
32961	14337	1
32961	38556	1
32963	22968	1
32963	13456	2
32964	10075	1
32964	22599	3
32965	1909	1
32965	10120	1
32965	13456	1
32965	144	1
32967	35950	2
32967	145	1
32968	4341	2
32969	513	3
32970	4341	1
32972	6559	1
32973	18563	1
32974	17724	1
32974	310	1
32974	144	1
32977	27143	1
32978	12963	1
32979	17932	1
32979	21575	2
32979	15863	1
32979	12893	1
32980	25495	1
32980	1654	1
32981	9232	1
32981	433	2
32981	17674	2
32982	15845	2
32985	26635	1
32985	11680	2
32985	31688	1
32986	32609	4
32986	35738	1
32986	30566	1
32986	19587	2
32989	2281	1
32990	16541	1
32992	23804	1
32992	4462	2
32992	323	1
32993	4067	1
32993	32984	1
32993	29375	1
32993	27202	1
33002	8666	1
33002	10223	1
33003	144	1
33004	174	2
33004	17184	1
33005	145	61
33005	221	4
33005	32980	1
33005	24007	8
33005	4581	4
33005	14337	4
33006	18526	2
33006	36958	2
33006	30937	3
33006	15863	1
33006	13456	2
33007	12584	1
33007	2776	1
33007	97	1
33007	20	1
33007	13336	1
33007	31865	1
33007	4341	2
33007	28872	1
33007	28181	1
33007	29448	1
33007	24068	1
33007	3469	1
33007	191	1
33007	192	1
33007	29567	1
33007	282	1
33007	197	1
33007	2566	1
33009	1896	1
33010	15863	1
33011	2711	1
33011	13456	2
33012	8631	1
33012	154	1
33012	15863	1
33012	11395	1
33014	9715	1
33014	2198	1
33017	21440	2
33017	144	1
33018	26754	1
33019	10223	2
33019	6525	1
33020	14337	1
33022	27111	1
33022	22196	1
33022	25526	1
33024	4261	1
33028	1161	3
33028	5362	1
33029	2893	1
33029	5	2
33029	12893	1
33029	20703	1
33029	13456	1
33029	26663	1
33029	36958	1
33030	25879	1
33031	30760	1
33031	22599	1
33032	26719	1
33032	29041	2
33032	144	1
33032	22214	1
33033	30291	1
33033	13456	3
33035	25834	1
33037	332	2
33037	7623	1
33038	35643	1
33038	23891	1
33038	36822	1
33038	17214	1
33038	29319	1
33038	2198	1
33038	12935	1
33038	26048	1
33038	29650	1
33038	6633	1
33038	24399	1
33038	6540	1
33038	23308	1
33038	29704	1
33038	30438	1
33038	2172	1
33038	34922	1
33038	17441	1
33038	15987	1
33038	136	1
33038	13349	1
33038	895	1
33038	10535	1
33038	2347	1
33038	29100	1
33038	2328	1
33038	8688	1
33038	28714	1
33038	27043	1
33039	9715	1
33041	2982	1
33041	734	1
33041	1666	1
33041	384	1
33041	31796	1
33042	3664	1
33042	6199	1
33042	1865	1
33042	31954	1
33042	892	1
33042	939	2
33042	17816	1
33042	16517	1
33042	2852	1
33042	174	1
33042	7157	1
33042	44	2
33042	4469	1
33043	10223	2
33043	15863	1
33043	17932	1
33044	1028	1
33044	468	2
33044	433	1
33045	144	1
33046	2118	1
33046	2893	1
33046	44	1
33046	17932	1
33047	174	1
33048	30960	1
33048	30435	1
33050	30617	2
33050	30159	1
33051	23075	1
33053	6704	2
33053	11568	1
33054	35315	1
33054	33443	1
33054	8829	3
33054	34465	1
33054	34402	2
33054	145	2
33054	27915	2
33054	6940	1
33054	30605	1
33054	29483	2
33055	27792	1
33055	612	2
33055	144	1
33056	160	1
33056	14	1
33057	193	1
33059	31848	1
33059	25944	1
33059	25945	1
33059	13456	3
33059	17932	1
33059	10223	1
33061	4549	1
33061	23119	1
33061	144	1
33062	32308	1
33062	31493	1
33064	2692	4
33065	23074	7
33065	21062	7
33065	1776	1
33067	6527	2
33067	1437	1
33067	29695	3
33068	43	1
33068	144	1
33069	33217	1
33069	892	1
33070	1000	1
33071	11511	1
33075	144	1
33077	4341	1
33077	5506	1
33078	36431	1
33079	29	2
33081	963	1
33084	36394	1
33089	12011	2
33089	12015	1
33089	4256	1
33089	12075	1
33089	12148	2
33089	34730	1
33089	12108	3
33089	12070	1
33089	12082	1
33089	12046	2
33089	12085	1
33089	12102	2
33089	12027	2
33089	12025	2
33089	12051	1
33089	12137	1
33089	12019	1
33089	12099	2
33089	12105	1
33089	12018	1
33089	12155	2
33089	14838	1
33089	12078	1
33089	12024	1
33089	12127	2
33089	12072	1
33089	12081	1
33089	12080	1
33089	12020	1
33089	8228	1
33089	12123	1
33089	12073	2
33089	12047	1
33089	12151	1
33089	12154	1
33089	12014	1
33089	12069	1
33089	12022	1
33089	12150	1
33089	3985	2
33089	12110	1
33089	12086	2
33089	12049	2
33089	12042	2
33089	12050	1
33089	12043	1
33089	3984	1
33089	12076	1
33089	12153	2
33089	12048	1
33089	12138	1
33089	19340	1
33089	12106	2
33089	12074	1
33089	12021	3
33089	12149	2
33090	963	1
33091	144	1
33092	31190	1
33092	809	1
33093	33528	1
33093	32497	1
33093	33799	2
33093	35041	2
33093	35877	2
33094	13456	2
33094	144	1
33095	17765	1
33096	2192	2
33098	33993	1
33098	28776	1
33098	2692	4
33100	19238	1
33101	25468	1
33102	89	1
33102	24513	1
33103	89	1
33105	10223	3
33105	10195	1
33105	4341	1
33105	166	1
33105	15845	1
33106	25495	1
33106	982	1
33107	16707	2
33107	5335	1
33108	15863	1
33109	4341	2
33116	8118	2
33117	21631	1
33117	31385	1
33117	19809	1
33118	513	1
33120	22292	2
33120	9449	1
33120	3663	1
33120	1270	1
33120	1165	2
33120	1745	1
33120	13456	2
33120	30001	3
33121	144	1
33122	89	1
33124	892	2
33125	2192	1
33125	15845	1
33126	336	2
33126	2660	1
33127	10053	1
33129	166	1
33130	27390	1
33131	144	3
33131	15485	1
33132	10	1
33132	33138	1
33135	33138	2
33135	14	1
33136	33138	1
33136	8024	1
33138	8024	1
33139	10223	3
33139	34587	1
33139	31856	3
33139	37228	1
33139	18912	1
33139	25158	1
33139	145	1
33139	19809	1
33139	24370	1
33139	4341	1
33139	35314	1
33139	32801	1
33140	174	2
33141	336	2
33142	2776	1
33142	191	1
33142	193	2
33147	2628	1
33148	14337	1
33149	1529	1
33149	310	1
33149	25496	1
33149	14	1
33156	26511	1
33156	2598	1
33156	32509	2
33157	30743	1
33157	34080	1
33157	2692	4
33162	144	2
33162	4683	1
33164	38400	1
33164	26915	1
33164	34396	1
33170	251	1
33173	32446	1
33174	33832	1
33175	25615	1
33175	30791	1
33175	29555	1
33175	32447	1
33175	33821	1
33176	32186	1
33182	10223	1
33184	10223	2
33184	144	1
33189	734	1
33189	1654	1
33192	13456	1
33192	15845	1
33193	29654	2
33194	18837	1
33194	11190	2
33194	22599	1
33194	9425	1
33194	11582	1
33194	145	1
33194	18741	1
33194	282	1
33194	26420	1
33194	29483	1
33196	6255	1
33196	3336	1
33196	30001	2
33197	5720	1
33198	8396	2
33198	144	1
33199	513	1
33200	12893	1
33201	2106	1
33201	7948	1
33204	189	1
33204	14337	1
33205	10223	1
33205	17	1
33205	11874	1
33205	144	1
33205	26630	2
33205	1437	7
33206	2052	1
33210	6477	1
33211	10366	1
33211	6633	1
33211	14337	1
33214	310	1
33214	17579	1
33215	144	1
33215	4924	3
33217	9546	1
33217	33069	1
33217	892	3
33218	1261	1
33221	25834	1
33221	10537	1
33222	20800	1
33224	24212	1
33224	3097	1
33224	36593	1
33224	17765	1
33224	7461	1
33224	6015	1
33224	145	1
33224	24102	1
33224	961	3
33224	1812	1
33226	18776	1
33226	181	1
33227	25441	1
33227	144	1
33229	22174	1
33229	18706	1
33229	121	1
33230	174	3
33231	4341	1
33234	507	1
33235	14902	1
33235	19587	1
33236	26614	3
33236	15241	2
33236	3231	2
33236	23859	1
33236	4848	2
33236	7280	1
33236	14779	1
33236	891	1
33236	597	3
33236	4292	1
33236	3244	2
33236	4656	1
33236	28701	3
33236	348	1
33236	1528	1
33236	4159	1
33236	2135	2
33236	32917	1
33236	7114	2
33236	15305	1
33236	29473	1
33236	131	1
33236	5413	2
33236	2315	2
33236	28424	3
33236	23586	1
33236	29781	1
33236	203	1
33236	10119	2
33236	7955	3
33236	1212	2
33236	19342	1
33236	2211	1
33236	5277	2
33236	2305	1
33236	35041	1
33237	4341	1
33238	15863	1
33239	35194	1
33239	15866	1
33240	25654	2
33240	25834	1
33240	166	1
33240	29686	1
33240	30861	1
33243	2711	1
33243	81	1
33243	4315	1
33243	144	1
33244	25345	5
33244	34909	1
33244	30194	1
33245	32500	1
33245	34007	1
33245	37207	1
33245	5020	1
33245	30531	2
33245	38915	1
33246	16033	2
33246	145	1
33246	15845	1
33247	34634	1
33249	144	1
33251	759	1
33253	35628	1
33254	1714	1
33254	5450	1
33255	13456	1
33259	7288	1
33259	2892	1
33261	27093	1
33261	9610	1
33261	193	2
33263	5587	1
33264	144	1
33265	10662	1
33265	11495	1
33268	29200	1
33268	20783	1
33268	1821	1
33268	14	1
33270	15863	2
33270	2060	3
33270	166	1
33271	28270	1
33271	1024	1
33271	18383	1
33271	24106	1
33271	30172	1
33271	13483	1
33271	21547	1
33271	18388	1
33271	19859	1
33271	5901	1
33271	33272	1
33271	5810	1
33271	1141	3
33271	7106	1
33272	1141	1
33275	22	1
33275	7771	1
33275	7639	1
33275	228	1
33275	27915	1
33275	1176	1
33278	33837	1
33278	15863	3
33278	17932	1
33279	144	1
33280	14337	1
33280	32198	1
33280	145	1
33281	17932	1
33282	13456	1
33283	22174	1
33283	121	1
33283	1013	2
33283	17649	2
33283	20851	1
33283	2376	1
33283	10969	1
33283	20553	1
33283	26420	2
33283	6764	1
33283	1176	1
33283	145	1
33283	165	1
33283	19317	1
33285	1000	1
33285	4880	2
33285	3390	1
33286	181	1
33287	21062	1
33287	77	1
33287	17797	1
33287	14337	1
33287	145	1
33288	17699	1
33288	433	1
33288	15786	1
33289	2650	1
33289	14337	1
33289	31003	1
33290	181	1
33290	1034	2
33291	282	1
33291	1710	1
33292	525	1
33293	11797	3
33293	32380	1
33294	479	1
33295	4171	1
33295	10223	1
33295	15076	1
33295	144	1
33297	174	1
33298	13456	1
33301	144	1
33302	17984	1
33302	120	1
33302	121	1
33302	16550	1
33302	33837	1
33302	5641	1
33302	15863	1
33302	26	1
33302	28206	1
33302	33280	1
33302	144	1
33302	24008	1
33302	34154	1
33302	1710	1
33302	16936	1
33302	2060	2
33303	18351	2
33303	12210	1
33303	16838	1
33303	181	1
33303	26182	1
33306	8271	1
33306	9171	1
33306	35600	1
33306	13456	1
33306	144	1
33307	12386	1
33307	1250	1
33309	38169	1
33309	2228	1
33312	433	1
33314	30617	2
33314	35078	1
33314	22892	1
33314	854	1
33314	34925	1
33314	22886	4
33315	36345	1
33315	3795	2
33315	2192	1
33315	13456	2
33315	144	1
33315	15845	1
33321	251	1
33323	144	1
33324	15863	1
33324	25834	1
33325	144	1
33326	10945	1
33326	12302	1
33326	2354	1
33329	2300	1
33329	30592	1
33329	28459	1
33329	144	1
33329	31885	1
33329	4581	1
33329	1793	1
33329	3550	1
33329	2399	1
33330	144	1
33331	144	1
33333	573	1
33333	14	1
33334	1437	1
33334	167	1
33334	16494	1
33334	160	1
33335	3306	1
33335	12471	1
33335	33335	1
33335	1322	1
33336	6411	2
33337	5	1
33341	174	1
33343	18222	1
33344	2220	1
33344	174	1
33344	2893	1
33344	939	1
33346	15845	2
33346	12722	1
33346	20333	1
33346	25054	1
33346	2598	1
33347	400	1
33347	144	2
33350	3863	1
33350	10223	1
33350	36517	1
33350	16012	1
33352	4341	1
33352	13456	1
33355	144	1
33361	2582	2
33361	144	1
33362	405	1
33362	6540	2
33362	36345	1
33362	9715	1
33362	144	1
33364	9715	1
33364	26486	1
33364	310	1
33364	13456	1
33365	963	1
33367	18563	2
33368	11762	2
33368	32380	1
33370	4341	1
33370	30383	1
33371	33837	1
33371	29788	1
33375	20456	1
33375	2776	1
33375	30443	1
33375	221	1
33375	127	1
33375	3911	1
33375	14337	2
33376	4341	2
33376	15863	1
33377	147	1
33377	193	3
33379	147	2
33379	28023	1
33380	10223	1
33380	8112	1
33380	28967	1
33380	144	1
33381	21425	1
33381	33384	1
33382	28629	1
33383	1249	1
33384	4389	1
33385	8631	1
33385	30594	1
33387	4341	1
33387	9007	1
33387	30383	1
33387	9610	1
33388	15863	1
33389	6048	1
33390	5516	1
33391	15863	1
33392	13456	1
33396	12886	1
33398	963	1
33399	29254	1
33399	5577	1
33399	18436	1
33399	1584	1
33399	15845	1
33400	9546	1
33400	892	2
33401	4341	1
33402	35665	1
33402	33402	1
33402	15863	1
33402	13456	1
33402	4549	1
33402	33904	3
33402	34464	1
33402	27915	1
33403	38368	1
33403	1261	2
33403	4341	2
33403	14337	1
33404	34134	1
33404	32694	1
33404	8	1
33404	32307	3
33405	9619	1
33405	2192	1
33407	830	2
33407	433	1
33407	1050	3
33408	2589	1
33408	144	1
33409	1000	1
33410	32607	1
33413	21062	1
33413	8205	1
33413	34193	1
33413	8981	1
33414	25495	1
33418	7517	1
33418	5604	2
33419	7517	1
33420	1028	2
33420	12650	1
33421	12485	1
33421	174	2
33421	23772	1
33422	1990	1
33423	1233	2
33424	34611	2
33425	29527	1
33426	400	1
33426	144	1
33429	31328	1
33429	1591	1
33429	168	1
33429	10223	1
33429	37411	1
33429	34465	1
33429	26553	2
33429	121	1
33429	939	1
33429	15863	1
33429	13456	3
33429	24112	1
33429	5	1
33429	892	1
33429	34402	1
33429	34394	1
33429	14071	1
33429	17932	1
33429	1069	1
33429	33089	1
33429	26077	3
33429	1007	2
33429	34393	1
33432	29527	1
33435	892	1
33435	2893	1
33435	38085	1
33435	1472	1
33435	174	1
33435	1470	1
33435	4003	1
33435	4948	1
33435	18904	1
33436	24089	1
33436	4506	1
33436	37272	1
33436	13190	1
33436	144	1
33437	33399	1
33439	10495	1
33439	33054	1
33439	121	1
33439	13009	1
33440	9429	1
33440	174	2
33440	3930	1
33441	18539	1
33441	29979	2
33441	26251	2
33441	32305	1
33441	854	1
33441	26881	1
33442	336	2
33442	1153	1
33443	6202	1
33443	20492	2
33443	1184	3
33443	1569	1
33443	21173	1
33443	4724	1
33443	22089	1
33443	23	2
33443	28124	1
33443	13208	1
33443	5128	1
33443	18815	2
33443	32768	1
33443	11279	1
33443	6053	1
33443	22314	1
33443	9197	1
33443	30594	1
33443	1793	1
33443	26420	1
33443	16147	3
33447	11651	1
33447	34883	1
33447	33448	1
33448	32380	1
33449	36505	1
33449	30231	1
33449	31950	1
33449	20146	1
33450	433	1
33450	16266	1
33450	9093	1
33450	1372	1
33450	514	1
33450	851	3
33451	16095	2
33453	433	1
33453	7473	1
33453	1442	1
33454	1437	2
33454	144	1
33455	1000	1
33457	15811	1
33458	144	1
33460	282	1
33460	12462	1
33461	10897	1
33461	26362	1
33461	14070	1
33461	181	1
33462	33462	2
33463	22948	1
33463	3663	1
33463	1111	1
33463	13456	1
33463	3984	1
33465	144	1
33467	7987	1
33468	310	1
33468	16486	2
33471	10223	1
33471	5371	1
33471	33472	1
33471	35538	1
33471	32923	2
33471	37489	1
33471	121	1
33471	10841	1
33472	35538	1
33472	33471	1
33472	32923	1
33472	28705	1
33472	573	1
33472	37489	1
33472	5371	1
33473	21992	1
33473	144	1
33473	31757	2
33473	29717	2
33473	16486	1
33473	32277	1
33473	15845	2
33474	17340	1
33474	6408	1
33474	310	1
33474	13456	1
33474	15845	1
33475	493	1
33475	121	1
33475	18810	1
33475	27514	1
33475	34076	1
33475	24068	1
33475	145	6
33475	27915	2
33475	1710	1
33476	33510	1
33476	144	1
33477	33510	1
33477	144	1
33478	33510	1
33479	824	1
33480	2791	1
33480	144	1
33481	35628	1
33481	15845	1
33482	3614	1
33483	21308	1
33483	21301	1
33483	21760	1
33483	21112	1
33483	21319	1
33483	21669	1
33483	21100	1
33483	19196	1
33483	15025	1
33483	30960	1
33483	34357	1
33483	26625	1
33483	30617	1
33483	37287	1
33483	22508	1
33483	22476	1
33483	22020	1
33483	21395	1
33483	21452	1
33483	22645	1
33483	22021	1
33483	20748	1
33483	19204	1
33483	15368	1
33483	27608	1
33483	14915	1
33483	14923	1
33483	14868	1
33483	14902	1
33483	13068	1
33483	13591	1
33483	14365	1
33483	12551	1
33483	22410	1
33483	18759	1
33483	3662	2
33483	14155	1
33483	20453	1
33483	21484	1
33483	21746	1
33483	22690	1
33483	14943	1
33483	14981	1
33483	14945	1
33483	14983	1
33483	14982	1
33483	14989	1
33483	14988	2
33483	14938	1
33483	14936	1
33483	854	2
33483	15026	1
33483	15027	1
33483	14908	1
33483	15050	1
33483	14877	1
33483	15028	1
33483	15046	1
33483	14906	1
33483	14907	1
33484	144	1
33485	433	1
33485	20715	3
33485	3716	1
33485	803	2
33485	926	1
33486	23694	2
33486	172	1
33487	3077	2
33487	433	1
33487	16554	2
33490	13789	1
33490	1354	2
33490	315	1
33490	144	1
33490	597	1
33490	14337	1
33492	15863	1
33492	25834	2
33493	29717	1
33493	31972	1
33493	15604	1
33493	144	1
33494	15863	1
33496	1748	1
33497	221	1
33497	328	1
33497	145	1
33498	19447	1
33498	5209	1
33498	1564	1
33498	22205	1
33498	144	2
33498	1824	1
33498	8725	1
33501	144	1
33501	6048	2
33503	28681	1
33504	17400	1
33504	2192	1
33504	144	1
33505	171	1
33506	11511	1
33507	2118	1
33507	11568	1
33507	1809	1
33510	34697	1
33510	70	1
33510	37760	1
33510	33477	1
33510	144	19
33510	7744	1
33510	25089	4
33512	29527	1
33512	31830	1
33514	144	1
33514	34743	1
33515	5178	1
33517	648	1
33517	1815	1
33517	144	1
33518	153	7
33518	44	1
33518	8802	1
33518	10403	8
33518	6669	11
33519	11485	1
33519	3210	1
33520	10223	1
33520	144	1
33522	31605	1
33522	144	2
33524	10075	1
33524	22599	2
33524	5506	2
33524	32717	1
33525	400	1
33525	10223	2
33526	597	1
33526	30291	1
33526	160	1
33527	144	1
33527	6448	1
33528	32497	2
33528	34939	1
33528	22599	4
33528	33093	1
33528	33799	1
33528	35041	1
33528	36654	1
33528	34464	1
33528	34937	3
33529	2402	1
33529	15202	1
33529	8676	3
33529	4585	1
33529	2192	5
33529	144	5
33529	1539	1
33529	9543	2
33530	1078	1
33530	35577	1
33531	1000	1
33532	1000	1
33535	7961	1
33535	9768	1
33537	28388	1
33539	35118	1
33539	8	2
33539	35776	1
33539	166	1
33540	21548	1
33541	11048	1
33541	144	1
33542	21548	1
33543	21548	1
33544	6052	1
33544	6051	1
33545	400	1
33545	33550	3
33545	5255	1
33545	15845	1
33548	29527	1
33548	32903	1
33549	21631	1
33549	1759	1
33550	5255	1
33550	35768	1
33550	35463	1
33550	32555	1
33550	1597	1
33550	33842	2
33550	144	1
33552	13456	2
33552	26754	1
33552	166	1
33553	1437	1
33553	13456	2
33554	193	1
33555	18612	1
33556	35538	1
33556	33471	1
33556	32923	1
33556	33472	1
33556	37489	1
33556	5371	1
33559	2548	1
33559	8805	2
33559	166	1
33560	433	1
33560	16266	1
33562	1153	1
33564	10223	1
33564	6525	1
33565	18629	1
33565	35565	1
